timestamp,waypoint_index,lat,lon,temperature,humidity,temp_delta_1,temp_delta_3_avg,temp_current,will_breach_soon,shipment_id
2026-08-27 16:31:43.438257,2,18.8,73.35,9.34,60.05,0.379999999999999,0.33999999999999986,9.34,1,9
2026-08-27 16:46:43.438257,2,18.775,73.4,9.63,62.83,0.2900000000000009,0.3333333333333333,9.63,1,9
2026-08-27 17:01:43.438257,2,18.75,73.45,10.04,60.56,0.40999999999999837,0.35999999999999943,10.04,1,9
2026-08-27 17:16:43.438257,2,18.725,73.5,10.32,60.05,0.28000000000000114,0.3266666666666668,10.32,1,9
2026-08-27 17:31:43.438257,2,18.7,73.55,10.63,59.01,0.3100000000000005,0.3333333333333333,10.63,1,9
2026-08-27 17:46:43.438257,2,18.675,73.6,10.95,58.93,0.3199999999999985,0.3033333333333334,10.95,1,9
2026-08-27 18:01:43.438257,3,18.65,73.65,11.3,67.78,0.3500000000000014,0.3266666666666668,11.3,1,9
2026-08-27 18:16:43.438257,3,18.63013,73.68297,11.58,62.07,0.27999999999999936,0.31666666666666643,11.58,1,9
2026-08-27 18:31:43.438257,3,18.61027,73.71593,11.96,60.99,0.3800000000000008,0.33666666666666717,11.96,1,9
2026-08-27 18:46:43.438257,3,18.5904,73.7489,12.36,61.94,0.3999999999999986,0.3533333333333329,12.36,1,9
2026-08-27 19:01:43.438257,3,18.57053,73.78187,12.71,59.92,0.3500000000000014,0.3766666666666669,12.71,1,9
2026-08-27 19:16:43.438257,3,18.55067,73.81483,12.96,63.7,0.25,0.3333333333333333,12.96,1,9
2026-08-27 13:31:43.440802,0,19.076,72.8777,5.07,45.53,0.0,0.0,5.07,0,10
2026-08-27 13:46:43.440802,0,19.06157,72.91767,5.27,47.74,0.1999999999999993,0.0,5.27,0,10
2026-08-27 14:01:43.440802,0,19.04713,72.95763,5.18,56.56,-0.08999999999999986,0.0,5.18,0,10
2026-08-27 14:16:43.440802,0,19.0327,72.9976,5.27,47.87,0.08999999999999986,0.06666666666666643,5.27,0,10
2026-08-27 14:31:43.440802,0,19.01827,73.03757,5.14,49.25,-0.1299999999999999,-0.0433333333333333,5.14,0,10
2026-08-27 14:46:43.440802,0,19.00383,73.07753,5.01,46.31,-0.1299999999999999,-0.05666666666666664,5.01,0,10
2026-08-27 15:01:43.440802,1,18.9894,73.1175,4.87,55.76,-0.13999999999999968,-0.13333333333333316,4.87,0,10
2026-08-27 15:16:43.440802,1,18.95783,73.15625,4.94,43.33,0.07000000000000028,-0.06666666666666643,4.94,0,10
2026-08-27 15:31:43.440802,1,18.92627,73.195,5.1,55.01,0.15999999999999925,0.029999999999999954,5.1,0,10
2026-08-27 15:46:43.440802,1,18.8947,73.23375,5.21,40.13,0.11000000000000032,0.11333333333333329,5.21,0,10
2026-08-27 16:01:43.440802,1,18.86313,73.2725,5.27,47.14,0.05999999999999961,0.10999999999999972,5.27,0,10
2026-08-27 16:16:43.440802,1,18.83157,73.31125,5.18,56.61,-0.08999999999999986,0.02666666666666669,5.18,0,10
2026-08-27 16:31:43.440802,2,18.8,73.35,5.1,47.4,-0.08000000000000007,-0.03666666666666677,5.1,0,10
2026-08-27 16:46:43.440802,2,18.775,73.4,4.92,52.38,-0.17999999999999972,-0.11666666666666654,4.92,0,10
2026-08-27 17:01:43.440802,2,18.75,73.45,5.03,41.43,0.11000000000000032,-0.04999999999999982,5.03,0,10
2026-08-27 17:16:43.440802,2,18.725,73.5,5.18,57.28,0.14999999999999947,0.02666666666666669,5.18,0,10
2026-08-27 17:31:43.440802,2,18.7,73.55,5.0,40.14,-0.17999999999999972,0.02666666666666669,5.0,0,10
2026-08-27 17:46:43.440802,2,18.675,73.6,4.88,45.79,-0.1200000000000001,-0.05000000000000012,4.88,0,10
2026-08-27 18:01:43.440802,3,18.65,73.65,5.07,54.41,0.1900000000000004,-0.03666666666666648,5.07,0,10
2026-08-27 18:16:43.440802,3,18.63013,73.68297,4.91,43.24,-0.16000000000000014,-0.029999999999999954,4.91,0,10
2026-08-27 18:31:43.440802,3,18.61027,73.71593,5.05,56.51,0.13999999999999968,0.05666666666666664,5.05,0,10
2026-08-27 18:46:43.440802,3,18.5904,73.7489,5.24,49.42,0.1900000000000004,0.05666666666666664,5.24,0,10
2026-08-27 19:01:43.440802,3,18.57053,73.78187,5.23,55.97,-0.009999999999999787,0.10666666666666676,5.23,0,10
2026-08-27 19:16:43.440802,3,18.55067,73.81483,5.06,45.55,-0.17000000000000082,0.0033333333333332624,5.06,0,10
2026-08-27 13:31:43.444043,0,19.076,72.8777,5.12,50.69,0.0,0.0,5.12,0,11
2026-08-27 13:46:43.444043,0,19.06157,72.91767,5.21,55.52,0.08999999999999986,0.0,5.21,0,11
2026-08-27 14:01:43.444043,0,19.04713,72.95763,5.08,51.66,-0.1299999999999999,0.0,5.08,0,11
2026-08-27 14:16:43.444043,0,19.0327,72.9976,5.12,49.05,0.040000000000000036,0.0,5.12,0,11
2026-08-27 14:31:43.444043,0,19.01827,73.03757,5.1,49.74,-0.020000000000000462,-0.03666666666666677,5.1,0,11
2026-08-27 14:46:43.444043,0,19.00383,73.07753,5.16,41.15,0.0600000000000005,0.02666666666666669,5.16,0,11
2026-08-27 15:01:43.444043,1,18.9894,73.1175,5.28,55.7,0.1200000000000001,0.05333333333333338,5.28,0,11
2026-08-27 15:16:43.444043,1,18.95783,73.15625,5.19,48.07,-0.08999999999999986,0.03000000000000025,5.19,0,11
2026-08-27 15:31:43.444043,1,18.92627,73.195,5.03,50.46,-0.16000000000000014,-0.0433333333333333,5.03,0,11
2026-08-27 15:46:43.444043,1,18.8947,73.23375,5.06,48.75,0.02999999999999936,-0.07333333333333354,5.06,0,11
2026-08-27 16:01:43.444043,1,18.86313,73.2725,5.05,41.53,-0.009999999999999787,-0.046666666666666856,5.05,0,11
2026-08-27 16:16:43.444043,1,18.83157,73.31125,5.09,48.55,0.040000000000000036,0.01999999999999987,5.09,0,11
2026-08-27 16:31:43.444043,2,18.8,73.35,5.08,44.62,-0.009999999999999787,0.006666666666666821,5.08,0,11
2026-08-27 16:46:43.444043,2,18.775,73.4,5.21,52.89,0.1299999999999999,0.05333333333333338,5.21,0,11
2026-08-27 17:01:43.444043,2,18.75,73.45,5.03,41.75,-0.17999999999999972,-0.01999999999999987,5.03,0,11
2026-08-27 17:16:43.444043,2,18.725,73.5,4.97,59.01,-0.0600000000000005,-0.03666666666666677,4.97,0,11
2026-08-27 17:31:43.444043,2,18.7,73.55,5.14,46.63,0.16999999999999993,-0.023333333333333428,5.14,0,11
2026-08-27 17:46:43.444043,2,18.675,73.6,5.23,42.56,0.09000000000000075,0.06666666666666672,5.23,0,11
2026-08-27 18:01:43.444043,3,18.65,73.65,5.15,55.64,-0.08000000000000007,0.0600000000000002,5.15,0,11
2026-08-27 18:16:43.444043,3,18.63013,73.68297,5.2,50.19,0.04999999999999982,0.020000000000000167,5.2,0,11
2026-08-27 18:31:43.444043,3,18.61027,73.71593,5.39,41.68,0.1899999999999995,0.05333333333333309,5.39,0,11
2026-08-27 18:46:43.444043,3,18.5904,73.7489,5.46,45.4,0.07000000000000028,0.10333333333333321,5.46,0,11
2026-08-27 19:01:43.444043,3,18.57053,73.78187,5.54,40.29,0.08000000000000007,0.11333333333333329,5.54,0,11
2026-08-27 19:16:43.444043,3,18.55067,73.81483,5.48,44.63,-0.05999999999999961,0.03000000000000025,5.48,0,11
2026-08-27 13:31:43.446982,0,19.076,72.8777,5.16,48.32,0.0,0.0,5.16,0,12
2026-08-27 13:46:43.446982,0,19.06157,72.91767,5.32,46.26,0.16000000000000014,0.0,5.32,0,12
2026-08-27 14:01:43.446982,0,19.04713,72.95763,5.43,46.44,0.10999999999999943,0.0,5.43,0,12
2026-08-27 14:16:43.446982,0,19.0327,72.9976,5.35,40.95,-0.08000000000000007,0.06333333333333317,5.35,0,12
2026-08-27 14:31:43.446982,0,19.01827,73.03757,5.22,49.65,-0.1299999999999999,-0.03333333333333351,5.22,0,12
2026-08-27 14:46:43.446982,0,19.00383,73.07753,5.22,53.33,0.0,-0.06999999999999999,5.22,0,12
2026-08-27 15:01:43.446982,1,18.9894,73.1175,5.27,49.63,0.04999999999999982,-0.02666666666666669,5.27,0,12
2026-08-27 15:16:43.446982,1,18.95783,73.15625,5.18,49.04,-0.08999999999999986,-0.013333333333333345,5.18,0,12
2026-08-27 15:31:43.446982,1,18.92627,73.195,5.14,57.94,-0.040000000000000036,-0.02666666666666669,5.14,0,12
2026-08-27 15:46:43.446982,1,18.8947,73.23375,4.95,57.01,-0.1899999999999995,-0.10666666666666647,4.95,0,12
2026-08-27 16:01:43.446982,1,18.86313,73.2725,4.85,56.82,-0.10000000000000053,-0.11000000000000003,4.85,0,12
2026-08-27 16:16:43.446982,1,18.83157,73.31125,4.81,56.71,-0.040000000000000036,-0.11000000000000003,4.81,0,12
2026-08-27 16:31:43.446982,2,18.8,73.35,5.29,58.41,0.4800000000000004,0.11333333333333329,5.29,0,12
2026-08-27 16:46:43.446982,2,18.775,73.4,5.71,58.84,0.41999999999999993,0.2866666666666668,5.71,0,12
2026-08-27 17:01:43.446982,2,18.75,73.45,6.42,59.21,0.71,0.5366666666666667,6.42,0,12
2026-08-27 17:16:43.446982,2,18.725,73.5,6.9,59.82,0.4800000000000004,0.5366666666666667,6.9,1,12
2026-08-27 17:31:43.446982,2,18.7,73.55,7.67,58.23,0.7699999999999996,0.6533333333333333,7.67,1,12
2026-08-27 17:46:43.446982,2,18.675,73.6,8.36,57.52,0.6899999999999995,0.6466666666666665,8.36,1,12
2026-08-27 18:01:43.446982,3,18.65,73.65,8.83,64.03,0.47000000000000064,0.6433333333333332,8.83,1,12
2026-08-27 18:16:43.446982,3,18.63013,73.68297,9.45,60.63,0.6199999999999992,0.5933333333333332,9.45,1,12
2026-08-27 18:31:43.446982,3,18.61027,73.71593,10.2,65.82,0.75,0.6133333333333333,10.2,1,12
2026-08-27 18:46:43.446982,3,18.5904,73.7489,10.84,61.23,0.6400000000000006,0.6699999999999999,10.84,1,12
2026-08-27 19:01:43.446982,3,18.57053,73.78187,11.5,66.43,0.6600000000000001,0.6833333333333336,11.5,1,12
2026-08-27 19:16:43.446982,3,18.55067,73.81483,11.91,61.65,0.41000000000000014,0.5700000000000003,11.91,1,12
2026-08-27 13:31:43.449687,0,19.076,72.8777,5.09,50.94,0.0,0.0,5.09,0,13
2026-08-27 13:46:43.449687,0,19.06157,72.91767,5.27,43.16,0.17999999999999972,0.0,5.27,0,13
2026-08-27 14:01:43.449687,0,19.04713,72.95763,5.46,44.32,0.1900000000000004,0.0,5.46,0,13
2026-08-27 14:16:43.449687,0,19.0327,72.9976,5.31,41.73,-0.15000000000000036,0.07333333333333325,5.31,0,13
2026-08-27 14:31:43.449687,0,19.01827,73.03757,5.46,48.67,0.15000000000000036,0.06333333333333346,5.46,0,13
2026-08-27 14:46:43.449687,0,19.00383,73.07753,5.52,55.16,0.05999999999999961,0.01999999999999987,5.52,0,13
2026-08-27 15:01:43.449687,1,18.9894,73.1175,5.39,57.38,-0.1299999999999999,0.02666666666666669,5.39,0,13
2026-08-27 15:16:43.449687,1,18.95783,73.15625,5.46,40.59,0.07000000000000028,0.0,5.46,0,13
2026-08-27 15:31:43.449687,1,18.92627,73.195,5.39,58.37,-0.07000000000000028,-0.0433333333333333,5.39,0,13
2026-08-27 15:46:43.449687,1,18.8947,73.23375,5.4,49.79,0.010000000000000675,0.003333333333333558,5.4,0,13
2026-08-27 16:01:43.449687,1,18.86313,73.2725,5.49,46.5,0.08999999999999986,0.010000000000000083,5.49,0,13
2026-08-27 16:16:43.449687,1,18.83157,73.31125,5.4,51.29,-0.08999999999999986,0.003333333333333558,5.4,0,13
2026-08-27 16:31:43.449687,2,18.8,73.35,5.42,59.13,0.019999999999999574,0.006666666666666525,5.42,0,13
2026-08-27 16:46:43.449687,2,18.775,73.4,5.22,49.43,-0.20000000000000018,-0.09000000000000015,5.22,0,13
2026-08-27 17:01:43.449687,2,18.75,73.45,5.1,54.99,-0.1200000000000001,-0.10000000000000024,5.1,0,13
2026-08-27 17:16:43.449687,2,18.725,73.5,4.96,53.14,-0.13999999999999968,-0.15333333333333332,4.96,0,13
2026-08-27 17:31:43.449687,2,18.7,73.55,5.08,43.06,0.1200000000000001,-0.04666666666666656,5.08,0,13
2026-08-27 17:46:43.449687,2,18.675,73.6,5.05,44.37,-0.03000000000000025,-0.016666666666666607,5.05,0,13
2026-08-27 18:01:43.449687,3,18.65,73.65,5.23,54.35,0.1800000000000006,0.09000000000000015,5.23,0,13
2026-08-27 18:16:43.449687,3,18.63013,73.68297,5.08,45.06,-0.15000000000000036,0.0,5.08,0,13
2026-08-27 18:31:43.449687,3,18.61027,73.71593,5.16,52.16,0.08000000000000007,0.03666666666666677,5.16,0,13
2026-08-27 18:46:43.449687,3,18.5904,73.7489,5.18,45.01,0.019999999999999574,-0.016666666666666902,5.18,0,13
2026-08-27 19:01:43.449687,3,18.57053,73.78187,5.1,53.87,-0.08000000000000007,0.006666666666666525,5.1,0,13
2026-08-27 19:16:43.449687,3,18.55067,73.81483,5.09,57.13,-0.009999999999999787,-0.023333333333333428,5.09,0,13
2026-08-27 13:31:43.452349,0,19.076,72.8777,5.11,59.41,0.0,0.0,5.11,0,14
2026-08-27 13:46:43.452349,0,19.06157,72.91767,4.92,45.87,-0.1900000000000004,0.0,4.92,0,14
2026-08-27 14:01:43.452349,0,19.04713,72.95763,5.02,58.15,0.09999999999999964,0.0,5.02,0,14
2026-08-27 14:16:43.452349,0,19.0327,72.9976,5.12,56.34,0.10000000000000053,0.0033333333333332624,5.12,0,14
2026-08-27 14:31:43.452349,0,19.01827,73.03757,5.27,50.15,0.14999999999999947,0.11666666666666654,5.27,0,14
2026-08-27 14:46:43.452349,0,19.00383,73.07753,5.21,50.12,-0.05999999999999961,0.06333333333333346,5.21,0,14
2026-08-27 15:01:43.452349,1,18.9894,73.1175,5.33,40.72,0.1200000000000001,0.06999999999999999,5.33,0,14
2026-08-27 15:16:43.452349,1,18.95783,73.15625,5.2,43.54,-0.1299999999999999,-0.023333333333333133,5.2,0,14
2026-08-27 15:31:43.452349,1,18.92627,73.195,5.24,56.52,0.040000000000000036,0.010000000000000083,5.24,0,14
2026-08-27 15:46:43.452349,1,18.8947,73.23375,5.13,53.42,-0.11000000000000032,-0.06666666666666672,5.13,0,14
2026-08-27 16:01:43.452349,1,18.86313,73.2725,5.14,49.91,0.009999999999999787,-0.020000000000000167,5.14,0,14
2026-08-27 16:16:43.452349,1,18.83157,73.31125,5.26,42.03,0.1200000000000001,0.006666666666666525,5.26,0,14
2026-08-27 16:31:43.452349,2,18.8,73.35,5.42,40.75,0.16000000000000014,0.09666666666666668,5.42,0,14
2026-08-27 16:46:43.452349,2,18.775,73.4,5.24,52.93,-0.17999999999999972,0.03333333333333351,5.24,0,14
2026-08-27 17:01:43.452349,2,18.75,73.45,5.24,44.45,0.0,-0.006666666666666525,5.24,0,14
2026-08-27 17:16:43.452349,2,18.725,73.5,5.21,51.6,-0.03000000000000025,-0.06999999999999999,5.21,0,14
2026-08-27 17:31:43.452349,2,18.7,73.55,5.34,55.97,0.1299999999999999,0.033333333333333215,5.34,0,14
2026-08-27 17:46:43.452349,2,18.675,73.6,5.22,41.59,-0.1200000000000001,-0.006666666666666821,5.22,0,14
2026-08-27 18:01:43.452349,3,18.65,73.65,5.29,54.41,0.07000000000000028,0.02666666666666669,5.29,0,14
2026-08-27 18:16:43.452349,3,18.63013,73.68297,5.35,50.84,0.05999999999999961,0.0033333333333332624,5.35,0,14
2026-08-27 18:31:43.452349,3,18.61027,73.71593,5.25,52.72,-0.09999999999999964,0.010000000000000083,5.25,0,14
2026-08-27 18:46:43.452349,3,18.5904,73.7489,5.33,56.71,0.08000000000000007,0.013333333333333345,5.33,0,14
2026-08-27 19:01:43.452349,3,18.57053,73.78187,5.2,40.01,-0.1299999999999999,-0.04999999999999982,5.2,0,14
2026-08-27 19:16:43.452349,3,18.55067,73.81483,5.34,41.25,0.13999999999999968,0.029999999999999954,5.34,0,14
2026-08-27 13:31:43.455031,0,19.076,72.8777,5.16,59.72,0.0,0.0,5.16,0,15
2026-08-27 13:46:43.455031,0,19.06157,72.91767,5.02,43.73,-0.14000000000000057,0.0,5.02,0,15
2026-08-27 14:01:43.455031,0,19.04713,72.95763,4.89,41.74,-0.1299999999999999,0.0,4.89,0,15
2026-08-27 14:16:43.455031,0,19.0327,72.9976,4.8,54.78,-0.08999999999999986,-0.1200000000000001,4.8,0,15
2026-08-27 14:31:43.455031,0,19.01827,73.03757,4.71,54.44,-0.08999999999999986,-0.10333333333333321,4.71,0,15
2026-08-27 14:46:43.455031,0,19.00383,73.07753,4.54,44.88,-0.16999999999999993,-0.11666666666666654,4.54,0,15
2026-08-27 15:01:43.455031,1,18.9894,73.1175,4.36,58.82,-0.17999999999999972,-0.1466666666666665,4.36,0,15
2026-08-27 15:16:43.455031,1,18.95783,73.15625,4.51,55.62,0.14999999999999947,-0.06666666666666672,4.51,0,15
2026-08-27 15:31:43.455031,1,18.92627,73.195,4.43,44.19,-0.08000000000000007,-0.03666666666666677,4.43,0,15
2026-08-27 15:46:43.455031,1,18.8947,73.23375,4.6,56.48,0.16999999999999993,0.07999999999999978,4.6,0,15
2026-08-27 16:01:43.455031,1,18.86313,73.2725,4.48,47.71,-0.11999999999999922,-0.009999999999999787,4.48,0,15
2026-08-27 16:16:43.455031,1,18.83157,73.31125,4.5,59.85,0.019999999999999574,0.023333333333333428,4.5,0,15
2026-08-27 16:31:43.455031,2,18.8,73.35,4.47,58.21,-0.03000000000000025,-0.0433333333333333,4.47,0,15
2026-08-27 16:46:43.455031,2,18.775,73.4,4.65,45.99,0.1800000000000006,0.05666666666666664,4.65,0,15
2026-08-27 17:01:43.455031,2,18.75,73.45,4.6,49.6,-0.05000000000000071,0.033333333333333215,4.6,0,15
2026-08-27 17:16:43.455031,2,18.725,73.5,4.43,58.95,-0.16999999999999993,-0.013333333333333345,4.43,0,15
2026-08-27 17:31:43.455031,2,18.7,73.55,4.48,47.6,0.05000000000000071,-0.05666666666666664,4.48,0,15
2026-08-27 17:46:43.455031,2,18.675,73.6,4.68,44.95,0.1999999999999993,0.02666666666666669,4.68,0,15
2026-08-27 18:01:43.455031,3,18.65,73.65,4.53,49.05,-0.14999999999999947,0.03333333333333351,4.53,0,15
2026-08-27 18:16:43.455031,3,18.63013,73.68297,4.72,58.43,0.1899999999999995,0.07999999999999978,4.72,0,15
2026-08-27 18:31:43.455031,3,18.61027,73.71593,4.8,50.87,0.08000000000000007,0.040000000000000036,4.8,0,15
2026-08-27 18:46:43.455031,3,18.5904,73.7489,4.97,52.82,0.16999999999999993,0.1466666666666665,4.97,0,15
2026-08-27 19:01:43.455031,3,18.57053,73.78187,5.06,51.0,0.08999999999999986,0.11333333333333329,5.06,0,15
2026-08-27 19:16:43.455031,3,18.55067,73.81483,5.13,56.87,0.07000000000000028,0.11000000000000003,5.13,0,15
2026-08-27 13:31:43.458951,0,19.076,72.8777,5.21,58.09,0.0,0.0,5.21,0,16
2026-08-27 13:46:43.458951,0,19.06157,72.91767,5.54,56.52,0.33000000000000007,0.0,5.54,0,16
2026-08-27 14:01:43.458951,0,19.04713,72.95763,5.78,56.51,0.2400000000000002,0.0,5.78,0,16
2026-08-27 14:16:43.458951,0,19.0327,72.9976,6.18,57.14,0.39999999999999947,0.32333333333333325,6.18,0,16
2026-08-27 14:31:43.458951,0,19.01827,73.03757,6.53,56.57,0.35000000000000053,0.33000000000000007,6.53,0,16
2026-08-27 14:46:43.458951,0,19.00383,73.07753,6.9,57.41,0.3700000000000001,0.37333333333333335,6.9,0,16
2026-08-27 15:01:43.458951,1,18.9894,73.1175,7.14,59.69,0.23999999999999932,0.32,7.14,0,16
2026-08-27 15:16:43.458951,1,18.95783,73.15625,7.48,58.65,0.34000000000000075,0.3166666666666667,7.48,0,16
2026-08-27 15:31:43.458951,1,18.92627,73.195,7.75,58.7,0.2699999999999996,0.2833333333333332,7.75,1,16
2026-08-27 15:46:43.458951,1,18.8947,73.23375,7.99,60.7,0.2400000000000002,0.2833333333333335,7.99,1,16
2026-08-27 16:01:43.458951,1,18.86313,73.2725,8.22,58.15,0.23000000000000043,0.24666666666666673,8.22,1,16
2026-08-27 16:16:43.458951,1,18.83157,73.31125,8.51,59.86,0.28999999999999915,0.25333333333333324,8.51,1,16
2026-08-27 16:31:43.458951,2,18.8,73.35,8.87,59.17,0.35999999999999943,0.293333333333333,8.87,1,16
2026-08-27 16:46:43.458951,2,18.775,73.4,9.08,64.19,0.21000000000000085,0.28666666666666646,9.08,1,16
2026-08-27 17:01:43.458951,2,18.75,73.45,9.4,59.77,0.3200000000000003,0.29666666666666686,9.4,1,16
2026-08-27 17:16:43.458951,2,18.725,73.5,9.79,61.92,0.3899999999999988,0.30666666666666664,9.79,1,16
2026-08-27 17:31:43.458951,2,18.7,73.55,10.14,62.78,0.3500000000000014,0.3533333333333335,10.14,1,16
2026-08-27 17:46:43.458951,2,18.675,73.6,10.4,58.87,0.2599999999999998,0.3333333333333333,10.4,1,16
2026-08-27 18:01:43.458951,3,18.65,73.65,10.75,62.01,0.34999999999999964,0.3200000000000003,10.75,1,16
2026-08-27 18:16:43.458951,3,18.63013,73.68297,11.08,61.19,0.33000000000000007,0.3133333333333332,11.08,1,16
2026-08-27 18:31:43.458951,3,18.61027,73.71593,11.32,65.99,0.2400000000000002,0.30666666666666664,11.32,1,16
2026-08-27 18:46:43.458951,3,18.5904,73.7489,11.71,64.01,0.39000000000000057,0.3200000000000003,11.71,1,16
2026-08-27 19:01:43.458951,3,18.57053,73.78187,11.94,61.13,0.22999999999999865,0.28666666666666646,11.94,1,16
2026-08-27 19:16:43.458951,3,18.55067,73.81483,12.21,64.54,0.27000000000000135,0.29666666666666686,12.21,1,16
2026-08-27 13:31:43.461508,0,19.076,72.8777,4.9,52.61,0.0,0.0,4.9,0,17
2026-08-27 13:46:43.461508,0,19.06157,72.91767,5.09,48.79,0.1899999999999995,0.0,5.09,0,17
2026-08-27 14:01:43.461508,0,19.04713,72.95763,5.18,52.18,0.08999999999999986,0.0,5.18,0,17
2026-08-27 14:16:43.461508,0,19.0327,72.9976,5.26,57.41,0.08000000000000007,0.11999999999999982,5.26,0,17
2026-08-27 14:31:43.461508,0,19.01827,73.03757,5.18,47.18,-0.08000000000000007,0.029999999999999954,5.18,0,17
2026-08-27 14:46:43.461508,0,19.00383,73.07753,5.22,44.33,0.040000000000000036,0.013333333333333345,5.22,0,17
2026-08-27 15:01:43.461508,1,18.9894,73.1175,5.36,44.18,0.14000000000000057,0.03333333333333351,5.36,0,17
2026-08-27 15:16:43.461508,1,18.95783,73.15625,5.29,47.29,-0.07000000000000028,0.03666666666666677,5.29,0,17
2026-08-27 15:31:43.461508,1,18.92627,73.195,5.18,45.65,-0.11000000000000032,-0.013333333333333345,5.18,0,17
2026-08-27 15:46:43.461508,1,18.8947,73.23375,5.27,42.94,0.08999999999999986,-0.03000000000000025,5.27,0,17
2026-08-27 16:01:43.461508,1,18.86313,73.2725,5.2,58.32,-0.0699999999999994,-0.029999999999999954,5.2,0,17
2026-08-27 16:16:43.461508,1,18.83157,73.31125,5.26,42.12,0.05999999999999961,0.02666666666666669,5.26,0,17
2026-08-27 16:31:43.461508,2,18.8,73.35,5.22,48.32,-0.040000000000000036,-0.016666666666666607,5.22,0,17
2026-08-27 16:46:43.461508,2,18.775,73.4,5.06,59.87,-0.16000000000000014,-0.046666666666666856,5.06,0,17
2026-08-27 17:01:43.461508,2,18.75,73.45,5.02,59.73,-0.040000000000000036,-0.08000000000000007,5.02,0,17
2026-08-27 17:16:43.461508,2,18.725,73.5,5.21,51.08,0.1900000000000004,-0.0033333333333332624,5.21,0,17
2026-08-27 17:31:43.461508,2,18.7,73.55,5.05,41.46,-0.16000000000000014,-0.0033333333333332624,5.05,0,17
2026-08-27 17:46:43.461508,2,18.675,73.6,5.16,45.69,0.11000000000000032,0.046666666666666856,5.16,0,17
2026-08-27 18:01:43.461508,3,18.65,73.65,5.23,46.91,0.07000000000000028,0.006666666666666821,5.23,0,17
2026-08-27 18:16:43.461508,3,18.63013,73.68297,5.16,40.36,-0.07000000000000028,0.03666666666666677,5.16,0,17
2026-08-27 18:31:43.461508,3,18.61027,73.71593,5.07,47.36,-0.08999999999999986,-0.029999999999999954,5.07,0,17
2026-08-27 18:46:43.461508,3,18.5904,73.7489,5.15,57.67,0.08000000000000007,-0.02666666666666669,5.15,0,17
2026-08-27 19:01:43.461508,3,18.57053,73.78187,5.16,40.18,0.009999999999999787,0.0,5.16,0,17
2026-08-27 19:16:43.461508,3,18.55067,73.81483,5.06,58.23,-0.10000000000000053,-0.003333333333333558,5.06,0,17
2026-08-27 13:31:43.464062,0,19.076,72.8777,5.08,46.93,0.0,0.0,5.08,0,18
2026-08-27 13:46:43.464062,0,19.06157,72.91767,5.27,49.36,0.1899999999999995,0.0,5.27,0,18
2026-08-27 14:01:43.464062,0,19.04713,72.95763,5.23,44.44,-0.03999999999999915,0.0,5.23,0,18
2026-08-27 14:16:43.464062,0,19.0327,72.9976,5.22,50.81,-0.010000000000000675,0.04666666666666656,5.22,0,18
2026-08-27 14:31:43.464062,0,19.01827,73.03757,5.21,53.6,-0.009999999999999787,-0.01999999999999987,5.21,0,18
2026-08-27 14:46:43.464062,0,19.00383,73.07753,5.32,46.67,0.11000000000000032,0.029999999999999954,5.32,0,18
2026-08-27 15:01:43.464062,1,18.9894,73.1175,5.34,44.28,0.019999999999999574,0.040000000000000036,5.34,0,18
2026-08-27 15:16:43.464062,1,18.95783,73.15625,5.37,43.54,0.03000000000000025,0.05333333333333338,5.37,0,18
2026-08-27 15:31:43.464062,1,18.92627,73.195,5.45,44.87,0.08000000000000007,0.0433333333333333,5.45,0,18
2026-08-27 15:46:43.464062,1,18.8947,73.23375,5.44,44.88,-0.009999999999999787,0.03333333333333351,5.44,0,18
